,prefix,input_text,target_text,doi
24498,,"In addition, there was a significant difference in favour of no treatment compared with electrostimulation for an aspect of functional motor ability.","Les preuves disponibles suggèrent que lorsque l'électrostimulation est comparée à l'absence de traitement, il pourrait y avoir un effet limité sur certains aspects de la fonction en faveur de l'électrostimulation.",10.1002/14651858.CD003241.pub2
24499,,There were no statistically significant differences between electrostimulation and control treatment for all other outcomes.,"Cependant, la majorité des résultats favorables à l'électrostimulation ont été découverts lorsqu'elle était comparée à un groupe de patients victimes d'AVC ne recevant aucun traitement et pour tous les critères de jugement examinés, sauf deux, il n'y avait aucune différence entre l'électrostimulation et un placebo ou entre l'électrostimulation et un autre type de traitement physique.",10.1002/14651858.CD003241.pub2
24500,,There were no statistically significant differences between electrostimulation and control treatment for all other outcomes.,"Cette revue a également découvert qu'il y avait de nombreuses différences entre les essais contrôlés randomisés en termes de types de patients victimes d'AVC inclus, de doses d'électrostimulation et des mesures des résultats utilisées.",10.1002/14651858.CD003241.pub2
24501,,"However, these results need to be interpreted with reference to the following: (1) the majority of analyses only contained one trial; (2) variation was found between included trials in time after stroke, level of functional deficit, and dose of electrostimulation; and (3) the possibility of selection and detection bias in the majority of included trials.",Les résultats de cette revue doivent donc être interprétés avec prudence.,10.1002/14651858.CD003241.pub2
24502,,Randomised controlled trials (RCTs) and quasi-RCTs of restricting fluids and food for women in labour compared with women free to eat and drink.,Cette revue a examiné toutes les restrictions concernant les liquides et la nourriture pendant le travail comparé aux femmes pouvant manger et boire.,10.1002/14651858.CD003930.pub3
24503,,"We identified 19 studies of which we included five, involving 3130 women.","La revue a identifié cinq études, impliquant 3 130 femmes.",10.1002/14651858.CD003930.pub3
24504,,"Since the evidence shows no benefits or harms, there is no justification for the restriction of fluids and food in labour for women at low risk of complications.",La revue n'a trouvé aucun bénéfice ni aucun préjudice pour la restriction relative à la nourriture et aux liquides pendant le travail chez les femmes ayant peu de chances de nécessiter une anesthésie.,10.1002/14651858.CD003930.pub3
24505,,"No studies looked specifically at women at increased risk of complications, hence there is no evidence to support restrictions in this group of women.",Aucune étude portant sur des femmes ayant un risque accru de nécessiter une anesthésie n'a été trouvée.,10.1002/14651858.CD003930.pub3
24506,,"No studies looked specifically at women at increased risk of complications, hence there is no evidence to support restrictions in this group of women.",Aucune des études n'a examiné l'avis des femmes concernant les restrictions relatives aux liquides et à la nourriture pendant le travail.,10.1002/14651858.CD003930.pub3
24507,,We found no conclusive results to support the use of vaccines for preventing the common cold in healthy people compared with placebo.,Nous avons cherché à déterminer si les vaccins peuvent aider à prévenir le rhume banal.,10.1002/14651858.CD002190.pub5
24508,,"The common cold is a spontaneously remitting infection of the upper respiratory tract, characterised by a runny nose, nasal congestion, sneezing, cough, malaise, sore throat, and fever (usually < 37.8º C).","Le rhume banal est causé par une infection virale des voies respiratoires supérieures, et les personnes affectées se sentent généralement mieux lorsque le virus meurt.",10.1002/14651858.CD002190.pub5
24509,,"The common cold is a spontaneously remitting infection of the upper respiratory tract, characterised by a runny nose, nasal congestion, sneezing, cough, malaise, sore throat, and fever (usually < 37.8º C).","Les personnes ayant un rhume banal se sentent mal, ont le nez qui coule, le nez bouché, éternuent, toussent, ont parfois des maux de gorge, et une légère élévation de la température de leur corps.",10.1002/14651858.CD002190.pub5
24510,,The widespread morbidity caused by the common cold worldwide is related to its ubiquitousness rather than its severity.,Le rhume banal affecte de très nombreuses personnes dans le monde entier.,10.1002/14651858.CD002190.pub5
24511,,The development of vaccines for the common cold has been difficult because of antigenic variability of the common cold virus and the indistinguishable multiple other viruses and even bacteria acting as infective agents.,Il a été difficile de produire des vaccins pour prévenir le rhume banal en raison des nombreux virus impliqués.,10.1002/14651858.CD002190.pub5
24512,,There is uncertainty regarding the efficacy and safety of interventions for preventing the common cold in healthy people.,L'effet des vaccins pour prévenir le rhume banal chez les personnes en bonne santé reste inconnu.,10.1002/14651858.CD002190.pub5
24513,,We found no additional RCTs for inclusion in this update.,Nous n'avons pas trouvé de nouvelles études dans cette mise à jour.,10.1002/14651858.CD002190.pub5
24514,,This review includes one RCT dating from the 1960s with an overall high risk of bias.,Cette revue inclut un essai contrôlé randomisé précédemment identifié et réalisé en 1965.,10.1002/14651858.CD002190.pub5
24515,,"The RCT included 2307 healthy participants, all of whom were included in analyses.",Cette étude portait sur 2307 personnes en bonne santé dans un établissement de formation pour la marine américaine et a évalué l'effet d'un vaccin portant sur un adénovirus vivant affaibli (atténué) par rapport à un vaccin factice (un placebo).,10.1002/14651858.CD002190.pub5
24516,,No adverse events related to the live vaccine were reported.,Il n'y avait aucun effet indésirable lié au vaccin.,10.1002/14651858.CD002190.pub5
24517,,We found no conclusive results to support the use of vaccines for preventing the common cold in healthy people compared with placebo.,"Des recherches supplémentaires pourraient permettre de clarifier si les vaccins peuvent prévenir le rhume, étant donné que les preuves actuelles ne permettent pas de recommander l'utilisation du vaccin à base d'adénovirus pour prévenir le rhume banal chez les personnes en bonne santé.",10.1002/14651858.CD002190.pub5
24518,,The quality of the evidence was low due to limitations in methodological quality and a wide 95% confidence interval.,"Nous avons évalué la qualité des preuves comme étant faible en raison d'un risque de biais élevé, du faible nombre de participants inclus dans l'étude et du faible nombre de rhumes, ce qui a entraîné des imprécisions.",10.1002/14651858.CD002190.pub5
24519,,After successful inhibition of threatened preterm labour women are at high risk of recurrent preterm labour.,Les femmes qui entrent en phase de travail très tôt (avant 34 semaines) et dont les contractions sont stoppées au moyen de médicaments administrés par voie intraveineuse présentent un risque élevé de récidive de la menace d'accouchement prématuré.,10.1002/14651858.CD010800.pub2
24520,,We found no evidence that terbutaline pump maintenance therapy decreased adverse neonatal outcomes.,"Le traitement d'entretien à la terbutaline en pompe ne semble pas avoir offert de bénéfices par rapport au placebo (solution saline en pompe) ou au traitement à la terbutaline par voie orale pour prévenir l'accouchement prématuré ou ses complications, en prolongeant la grossesse chez les femmes dont le travail avant terme avait été stoppé.",10.1002/14651858.CD010800.pub2
24521,,We found no evidence that terbutaline pump maintenance therapy decreased adverse neonatal outcomes.,La revue a révélé qu'il n'existe pas suffisamment d'essais à grande échelle pour déterminer si le traitement d'entretien à la terbutaline en pompe est sûr et efficace.,10.1002/14651858.CD010800.pub2
24522,,"There is no evidence from randomised controlled trials, upon which to base any practice recommendations regarding planned caesarean section for non-medical reasons at term.",Cette revue n'a trouvé aucun essai pouvant aider à évaluer les risques et les bénéfices d'une césarienne lorsque celle-ci est effectuée sans indication médicale conventionnelle.,10.1002/14651858.CD004660.pub3
24523,,"Nine studies were of continuous macrolide antibiotics, two studies were of intermittent antibiotic prophylaxis (three times per week) and two were of pulsed antibiotic regimens (e.g.","Nous avons pris en considération les études qui ont utilisé des antibiotiques prophylactiques administrés en continu (tous les jours), de façon intermittente (trois fois par semaine) ou de façon pulsée (p. ex.",10.1002/14651858.CD009764.pub3
24524,,five days every eight weeks).,cinq jours toutes les huit semaines).,10.1002/14651858.CD009764.pub3
24525,,The latest literature search was performed on 27 July 2018.,Nous avons arrêté la recherche d'études en juillet 2018.,10.1002/14651858.CD009764.pub3
24526,,All studies were published between 2001 and 2015.,Toutes les études ont été publiées entre 2001 et 2015.,10.1002/14651858.CD009764.pub3
24527,,"Nine studies were of continuous macrolide antibiotics, two studies were of intermittent antibiotic prophylaxis (three times per week) and two were of pulsed antibiotic regimens (e.g.","Neuf études portaient sur une antibioprophylaxie continue, deux sur une antibioprophylaxie intermittente et deux sur une antibioprophylaxie pulsée.",10.1002/14651858.CD009764.pub3
24528,,"The final study included one continuous, one intermittent and one pulsed arm.","L'étude finale comprenait un bras continu, un bras intermittent, un bras pulsé et un bras placebo.",10.1002/14651858.CD009764.pub3
24529,,"The antibiotics investigated were azithromycin, erythromycin, clarithromycin, doxycyline, roxithromycin and moxifloxacin.","Les antibiotiques étudiés étaient l'azithromycine, l'érythromycine, la clarithromycine, la roxithromycine, la doxycycline et la moxifloxacine.",10.1002/14651858.CD009764.pub3
24530,,The studies recruited participants with a mean age between 65 and 72 years and mostly at least moderate-severity COPD.,Les participants aux études étaient âgées en moyenne de 65 à 72 ans et présentaient une BPCO modérée ou grave.,10.1002/14651858.CD009764.pub3
24531,,"Five studies only included participants with frequent exacerbations and two studies recruited participants requiring systemic steroids or antibiotics or both, or who were at the end stage of their disease and required oxygen.","Trois études comprenaient des participants présentant des exacerbations fréquentes et deux des études ont recruté des participants ayant besoin de comprimés de corticoïde ou d'antibiotiques, ou des deux, ou qui étaient au stade terminal de leur maladie et avaient besoin d'oxygène.",10.1002/14651858.CD009764.pub3
24532,,"With use of prophylactic antibiotics, the number of participants experiencing one or more exacerbations was reduced (odds ratio (OR) 0.57, 95% CI 0.42 to 0.78; participants = 2716; studies = 8; moderate-quality evidence).","Nous avons constaté qu'avec l'utilisation des antibiotiques, le nombre de participants qui ont développé une exacerbation a diminué de façon marquée.",10.1002/14651858.CD009764.pub3
24533,,"The test for subgroup difference suggested that continuous and intermittent antibiotics may be more effective than pulsed antibiotics (P = 0.02, I² = 73.3%).","Les résultats suggèrent que les antibiotiques administrés au moins trois fois par semaine peuvent être plus efficaces que les antibiotiques administrés quotidiennement pendant quelques jours, suivis d'une pause de plusieurs semaines. Nous avons également constaté que les antibiotiques ont pu avoir un effet bénéfique sur la qualité de vie rapportée par les patients.",10.1002/14651858.CD009764.pub3
24534,,The adverse events that were recorded varied among the studies depending on the antibiotics used.,"Premièrement, il y a eu des effets indésirables spécifiques associés aux antibiotiques, qui différaient selon l'antibiotique utilisé ; deuxièmement, les patients doivent prendre des antibiotiques régulièrement pendant des mois ou des années ; enfin, l'augmentation de la résistance aux antibiotiques qui en résulte aura des répercussions tant pour les patients que pour la communauté en général en réduisant l'efficacité des antibiotiques actuellement disponibles.",10.1002/14651858.CD009764.pub3
24535,,The development of antibiotic resistance in the community is of major concern.,"En raison des préoccupations concernant l'antibiorésistance et des effets indésirables spécifiques des antibiotiques, l'antibioprophylaxie devrait être envisagée en tenant compte de l'équilibre entre les bénéfices pour chaque patient et les risques potentiels pour la collectivité engendrés par une surutilisation des antibiotiques.",10.1002/14651858.CD009764.pub3
24536,,We found low-quality evidence that bupropion decreased the severity of ADHD symptoms and moderately increased the proportion of participants achieving a significant clinical improvement in ADHD symptoms.,Nous avons examiné les données relatives aux effets du bupropion chez les adultes atteints de TDAH.,10.1002/14651858.CD009504.pub2
24537,,"Attention deficit hyperactivity disorder (ADHD) is a prevalent neurobiological condition, characterised by behavioral and cognitive symptoms such as inattention, impulsivity and/or excessive activity.","Le TDAH est un trouble cérébral marqué par un schéma permanent d'inattention, d'impulsivité et/ou d'activité excessive, qui interfère avec le fonctionnement ou le développement.",10.1002/14651858.CD009504.pub2
24538,,"Bupropion is registered for the treatment of depression and smoking cessation, but is also used off-label to treat ADHD.","Le bupropion est un médicament autorisé pour le traitement de la dépression et le sevrage tabagique, mais également utilisé pour traiter le TDAH.",10.1002/14651858.CD009504.pub2
24539,,"In the pharmacological treatment of adults with ADHD, extended- or sustained-release bupropion may be an alternative to stimulants.","On utilise donc parfois, à leur place, des médicaments non stimulants tels que le bupropion, dont l'efficacité dans le traitement du TDAH n'est cependant pas encore connue.",10.1002/14651858.CD009504.pub2
24540,,We included six studies with a total of 438 participants.,"Nous avons inclus six essais contrôlés randomisés (ECR), autrement dit des études dans lesquelles les participants étaient assignés de manière aléatoire à un des deux ou plusieurs groupes de traitement.",10.1002/14651858.CD009504.pub2
24541,,"Five studies were conducted in the USA, and one in Iran.",Cinq de ces études ont été réalisées aux États-Unis et la sixième en Iran.,10.1002/14651858.CD009504.pub2
24542,,We included six studies with a total of 438 participants.,Les études portaient sur 438 patients atteints de TDAH.,10.1002/14651858.CD009504.pub2
24543,,"All studies evaluated a long-acting version of bupropion, with the dosage ranging from 150 mg up to 450 mg daily.","Toutes évaluaient une version à longue durée d'action du bupropion, c'est-à-dire une forme de ce médicament absorbée lentement et qui peut donc être prise une seule fois par jour.",10.1002/14651858.CD009504.pub2
24544,,Study intervention length varied from six to 10 weeks.,La durée des études variait entre 6 et 10 semaines.,10.1002/14651858.CD009504.pub2
24545,,"Four studies were funded by industry, but the impact of this on study results is unknown.",Quatre études ont été financées par l'industrie et deux par des fonds publics.,10.1002/14651858.CD009504.pub2
24546,,"Two studies were publicly funded and in one of these studies, the lead author was a consultant for several pharmaceutical companies and also received investigator-driven funding from two companies, however none of these companies manufacture bupropion.","Dans l'une de ces dernières, l'auteur principal était rémunéré par l'industrie (mais pas par des fabricants de bupropion) pour des activités de recherche.",10.1002/14651858.CD009504.pub2
24547,,We found low-quality evidence that bupropion decreased the severity of ADHD symptoms and moderately increased the proportion of participants achieving a significant clinical improvement in ADHD symptoms.,Le bupropion peut apporter une petite amélioration du TDAH et pourrait également en réduire les symptômes.,10.1002/14651858.CD009504.pub2
24548,,"In the pharmacological treatment of adults with ADHD, extended- or sustained-release bupropion may be an alternative to stimulants.",Il pourrait constituer une option de traitement pour les adultes atteints de TDAH qui ne peuvent ou ne veulent pas prendre des médicaments stimulants.,10.1002/14651858.CD009504.pub2
24549,,"Using the GRADE approach, we rated the overall quality of evidence as low.","La qualité des données dans cette revue est mauvaise car nous n'avons trouvé que très peu d'études, cinq des six études étaient de petite taille et toutes étaient réalisées de façon médiocre.",10.1002/14651858.CD009504.pub2
24550,,To assess the effects and safety of bupropion for the treatment of adults with ADHD.,D'autres études sont nécessaires afin d'évaluer si le bupropion est efficace dans des sous-groupes spécifiques de TDAH ou chez les personnes atteintes d'autres maladies concomitantes.,10.1002/14651858.CD009504.pub2
24551,,Progesterone for the prevention of preterm labour has been advocated.,"La progestérone est une hormone qui réduit les contractions de l'utérus, elle a un rôle important dans le maintien de la grossesse et il est suggéré quelle previendrait le travail prématuré.",10.1002/14651858.CD004947.pub3
24552,,"It was not possible to assess the effect of route of progesterone administration, gestational age at commencing therapy, or total cumulative dose of medication.","À l'heure actuelle, il existe très peu d'informations disponibles concernant la dose optimale de la progestérone, le mode d'administration, à le terme pour commencer le traitement, ou la durée de celui-ci.",10.1002/14651858.CD004947.pub3
24553,,The use of progesterone is associated with benefits in infant health following administration in women considered to be at increased risk of preterm birth due either to a prior preterm birth or where a short cervix has been identified on ultrasound examination.,"La revue de 36 essais contrôlés randomisés, impliquant un total de 8523 femmes considérées comme présentant un risque accru d'accouchement prématuré, et 12,515 nourrissons, a constaté que lorsque la progestérone a été administré (par injection dans le muscle dans certaines études et comme un pessaire dans le vagin dans d'autres), il avait des effets bénéfiques, y compris en terme de réduction du risque de décès du nourrisson, du risque complications nécessitant une ventilation assistée, ou dentérocolite nécrosante ou nécessitant une admission en unités de soins intenifs néonatales, prolonger la grossesse, et réduire le risque dadmission en unités de soins intensifs néonatales. Les informations relatives au suivi à long terme des nourrissons et des enfants étaient limitées.",10.1002/14651858.CD004947.pub3
24554,,"However, there is limited information available relating to longer-term infant and childhood outcomes, the assessment of which remains a priority.","La revue de 36 essais contrôlés randomisés, impliquant un total de 8523 femmes considérées comme présentant un risque accru d'accouchement prématuré, et 12,515 nourrissons, a constaté que lorsque la progestérone a été administré (par injection dans le muscle dans certaines études et comme un pessaire dans le vagin dans d'autres), il avait des effets bénéfiques, y compris en terme de réduction du risque de décès du nourrisson, du risque complications nécessitant une ventilation assistée, ou dentérocolite nécrosante ou nécessitant une admission en unités de soins intenifs néonatales, prolonger la grossesse, et réduire le risque dadmission en unités de soins intensifs néonatales. Les informations relatives au suivi à long terme des nourrissons et des enfants étaient limitées.",10.1002/14651858.CD004947.pub3
24555,,"Further trials are required to assess the optimal timing, mode of administration and dose of administration of progesterone therapy when given to women considered to be at increased risk of early birth.","Dautres essais sont nécessaires pour évaluer le moment optimal, le mode d'administration et la dose d'administration du traitement par progestérone.",10.1002/14651858.CD004947.pub3
24556,,Removing denture plaque may be essential for maintaining the oral health of edentulous people.,"La plaque qui se forme à la surface des prothèses dentaires amovibles peut avoir des effets notables sur la santé bucco-dentaire, dans la mesure où elle peut entraîner une infection de la muqueuse sur laquelle s'appuie la prothèse dentaire (stomatite), une inflammation des gencives (gingivite) et des caries.",10.1002/14651858.CD007395.pub2
24557,,Brushing and soaking in chemical products are two of the most commonly used methods of cleaning dentures.,"Plusieurs méthodes différentes permettent d'éliminer la plaque dentaire : un brossage avec dentifrice, une immersion dans des produits chimiques (par ex.",10.1002/14651858.CD007395.pub2
24558,,There is a lack of evidence about the comparative effectiveness of the different denture cleaning methods considered in this review.,"La présente revue a trouvé des preuves, de faible qualité, en faveur de l'immersion des prothèses dentaires en utilisant des tablettes effervescentes ou des solutions enzymatiques. De plus, le brossage avec un dentifrice serait plus efficace pour éliminer la plaque dentaire et tuer les microbes que les traitements inactifs.",10.1002/14651858.CD007395.pub2
24559,,To evaluate the effectiveness and safety of different methods for cleansing removable dentures.,"D'autres recherches devront aussi se pencher sur le nettoyage de prothèses dentaires partielles amovibles, plus particulièrement sur les effets corrosifs des nettoyants sur les composants métalliques.",10.1002/14651858.CD007395.pub2
24560,,Liver transplantation has become a widely accepted form of treatment for numerous end-stage liver diseases.,La transplantation hépatique est une procédure chirurgicale majeure qui est pratiquée depuis plus de quarante ans et est devenue aujourd'hui une option thérapeutique généralement admise pour les patients atteints d'une maladie du foie en phase terminale.,10.1002/14651858.CD005442.pub2
24561,,Liver transplantation has become a widely accepted form of treatment for numerous end-stage liver diseases.,"La cause la plus courante de transplantation hépatique chez l'adulte est la cirrhose causée par différents types de problèmes hépatiques tels que les infections (hépatites B et C), l'alcool, les maladies auto-immunes du foie, le cancer du foie à un stade précoce, les troubles métaboliques et héréditaires, mais aussi des maladies d'origine inconnue.",10.1002/14651858.CD005442.pub2
24562,,We did not find evidence to support or refute bile acids for liver-transplanted patients.,Cela a conduit à l'idée de l'éventuelle utilisation d'acides biliaires pour prévenir le rejet chez les patients greffés du foie.,10.1002/14651858.CD005442.pub2
24563,,Further randomised trials are necessary before bile acids can be recommended to liver-transplanted patients.,"Les résultats des sept essais cliniques randomisés inclus dans la revue, dans lesquels des patients avaient reçu, après transplantation hépatique, un traitement immunosuppresseur classique (corticoïdes, azathioprine et ciclosporine ou tacrolimus) avec ou sans acides biliaires, n'ont pas mis en évidence un effet significatif des acides biliaires sur la mortalité toutes causes, la mortalité liée au rejet, le rejet cellulaire aigu, le rejet résistant aux corticoïdes ou le besoin de retransplantation.",10.1002/14651858.CD005442.pub2
24564,,Bile acids were safe and well tolerated by liver-transplanted patients.,"Il est bon de savoir que les acides biliaires semblaient bien tolérés, sans effets indésirables graves signalés, mais de nouvelles recherches seront nécessaires avant que leur utilisation soit validée.",10.1002/14651858.CD005442.pub2
24565,,Further randomised trials are necessary before bile acids can be recommended to liver-transplanted patients.,Aucun des essais cliniques randomisés n'avait évalué les effets des acides biliaires sur la qualité de la vie ni ses aspects économiques.,10.1002/14651858.CD005442.pub2
24566,,"Oral corticosteroids are used as a treatment for asthma, but they are often associated with serious side effects.",Les corticoïdes inhalés sont fréquemment utilisés mais certains patients ont parfois besoin de stéroïdes oraux pour contrôler efficacement leur maladie.,10.1002/14651858.CD003273
24567,,"Oral corticosteroids are used as a treatment for asthma, but they are often associated with serious side effects.","Cependant, les stéroïdes oraux sont fréquemment associés à des effets secondaires graves.",10.1002/14651858.CD003273
24568,,There is a need for well designed randomised controlled trials to be performed.,Des essais bien planifiés sont nécessaires pour aborder cette question avant de pouvoir émettre des recommandations.,10.1002/14651858.CD003273
24569,,"Early dental decay or demineralised lesions (DLs, also known as white spot lesions) can appear on teeth during fixed orthodontic (brace) treatment.","Cela peut entraîner une accumulation de plaque dentaire autour des broches qui fixent l'appareil orthodontique aux dents, et si la plaque reste trop longtemps sur la dent, elle provoquera des caries dentaires précoces, qui ressemblent à des taches blanches ou brunes (lésions déminéralisées, aussi appelées lésions en taches blanches).",10.1002/14651858.CD003809.pub4
24570,,"Fluoride reduces decay in susceptible individuals, including orthodontic patients.","Le fluorure aide la dent à guérir, réduisant ainsi la carie dentaire chez les personnes qui sont à risque de la développer.",10.1002/14651858.CD003809.pub4
24571,,"This update includes 10 studies and contains data from nine studies, comparing eight interventions, involving 1798 randomised participants (1580 analysed).","La revue comprend 10 études, mais nous n'avons pu utiliser que l'information provenant de 9 études impliquant 1798 personnes randomisées.",10.1002/14651858.CD003809.pub4
24572,,"Lack of physical stimulation may contribute to metabolic bone disease of preterm infants, resulting in poor bone mineralization and growth.","Cependant, le manque d'activité physique pourrait nuire au développement osseux et à la croissance, comme on peut l'observer chez les enfants et les adultes alités.",10.1002/14651858.CD005387.pub3
24573,,Physical activity programs combined with adequate nutrition might help to promote bone mineralization and growth.,On pense que des programmes d'activité physique (appuyer sur les articulations de tous les membres et les mobiliser plusieurs minutes par jour) pourraient stimuler la croissance et le développement osseux des bébés prématurés.,10.1002/14651858.CD005387.pub3
24574,,Data are inadequate to allow assessment of harm or long-term effects.,"Toutefois, les données étaient insuffisantes pour évaluer les effets bénéfiques et délétères à long terme.",10.1002/14651858.CD005387.pub3
24575,,Current evidence does not support the routine use of physical activity programs in preterm infants.,"Sur la base des connaissances actuelles, les programmes d'activité physique ne peuvent pas être recommandés en tant que procédure standard chez les bébés prématurés.",10.1002/14651858.CD005387.pub3
24576,,"The recognition of an inherited component to breast cancer has led to an increase in demand for information, reassurance, and genetic testing, which has resulted in the creation of genetic clinics for familial cancer.","La reconnaissance d'une composante héréditaire du cancer du sein a conduit à une augmentation de la demande d'informations, de rassurance et de dépistage génétique, ce qui a entraîné la création de cliniques génétiques spécialisées dans le cancer familial.",10.1002/14651858.CD003721.pub3
24577,,The first step for patients referred to a cancer genetic clinic is a risk assessment.,L'évaluation des risques est la première étape dans le processus visant à apporter des informations et du soutien aux patients et à leurs familles concernant leur risque de cancer héréditaire.,10.1002/14651858.CD003721.pub3
24578,,This review found favourable outcomes for patients after risk assessment for familial breast cancer.,"Pour cette revue, les auteurs ont effectué une recherche, une revue et une évaluation systématiques de la littérature sur la prestation de services d'évaluation des risques génétiques de cancer pour les individus préoccupés par le cancer du sein familial.",10.1002/14651858.CD003721.pub3
24579,,This review found favourable outcomes for patients after risk assessment for familial breast cancer.,Cette revue comprenait huit essais (10 articles) qui couvraient le processus d'évaluation des risques pour le cancer du sein familial.,10.1002/14651858.CD003721.pub3
24580,,"However, there were too few papers to make any significant conclusions about how best to deliver cancer genetic risk-assessment services.","En raison du nombre limité d'essais, cette revue n'a pas trouvé suffisamment de preuves pour établir des conclusions solides concernant la meilleure manière de fournir des services d'évaluation des risques aux individus préoccupés par des antécédents familiaux de cancer du sein.",10.1002/14651858.CD003721.pub3
24581,,"This review suggests that cancer genetic risk-assessment services help to reduce distress, improve the accuracy of the perceived risk of breast cancer, and increase knowledge about breast cancer and genetics.","Même si elles sont limitées, les conclusions de cette revue suggèrent que les services d'évaluation des risques génétiques de cancer peuvent aider à réduire la détresse, à améliorer l'exactitude du risque de cancer du sein perçu par l'individu, et à augmenter les connaissances concernant le cancer du sein et la génétique.",10.1002/14651858.CD003721.pub3
24582,,The health professional delivering the risk assessment does not appear to have a significant impact on these outcomes.,"Sur la base de cette étude, il ne semble pas que le professionnel de santé procédant à l'évaluation des risques ait un impact significatif sur ces critères de jugement.",10.1002/14651858.CD003721.pub3
24583,,Some studies have suggested that the sorts of symptoms which are most distressing to addicts during detoxification are psychological rather than physiological symptoms associated with the withdrawal syndrome.,"Cependant, des symptômes psychologiques peuvent se manifester pendant la désintoxication et se révéler bouleversants.",10.1002/14651858.CD005031.pub4
24584,,"Nevertheless a majority of patients relapse to heroin use, and relapses are a substantial problem in the rehabilitation of heroin users.","Même après avoir réussi le retour à une vie saine, de nombreuses personnes se remettent à consommer de l'héroïne et la rechute est un problème important dans la réadaptation.",10.1002/14651858.CD005031.pub4
24585,,"Eleven studies, 1592 participants, fulfilled the criteria of inclusion and were included in the review.",Cette conclusion se base sur onze études contrôlées impliquant 1 592 adultes.,10.1002/14651858.CD005031.pub4
24586,,"Compared to any pharmacological treatment alone, the association of any psychosocial with any pharmacological was shown to significantly reduce dropouts RR 0.71 (95% CI 0.59 to 0.85), use of opiate during the treatment, RR 0.82 (95% CI 0.71 to 0.93), at follow up RR 0.66 (95% IC 0.53 to 0.82) and clinical absences during the treatment RR 0.48 (95%CI 0.38 to 0.59).","L'ajout d'un traitement psychosocial au traitement de désintoxication par substitution a augmenté le nombre de personnes ayant terminé leur traitement (risque relatif (RR) 1,47), diminué la consommation d'opiacés (RR 0,82), augmenté l'abstinence aux opiacés lors de la visite de suivi (RR 2,43) et réduit de moitié le nombre d'absences aux visites en clinique (RR 0,48).",10.1002/14651858.CD005031.pub4
24587,,To determine whether routine administration of salmonella vaccines to people with sickle cell disease reduces the morbidity and mortality associated with infection.,L'administration systématique de vaccins anti-salmonelles aux personnes atteintes de drépanocytose réduit-elle la morbidité et la mortalité associées à l'infection ?,10.1002/14651858.CD006975.pub4
24588,,"Salmonella infections are a common bacterial cause of invasive disease in people with sickle cell disease especially children, and are associated with high morbidity and mortality rates.","Chez les personnes atteintes de drépanocytose, les salmonelles tiennent probablement la seconde place, juste derrière les pneumocoques, pour les causes d'infection bactériennes.",10.1002/14651858.CD006975.pub4
24589,,Date of most recent searches: 17 October 2018.,Date de la recherche,10.1002/14651858.CD006975.pub4
24590,,Date of most recent searches: 17 October 2018.,Les données sont à jour au 17 octobre 2018.,10.1002/14651858.CD006975.pub4
24591,,"Unfortunately, there are no randomized controlled trials on the efficacy and safety of the different types of salmonella vaccines in people with sickle cell disease.",Nous n'avons pas trouvé d'essais contrôlés randomisés évaluant ces vaccins chez les personnes atteintes de drépanocytose.,10.1002/14651858.CD006975.pub4
24592,,"We conclude that there is a need for a well-designed, adequately-powered, randomized controlled trial to assess the benefits and risks of the different types of salmonella vaccines as a means of improving survival and decreasing mortality from salmonella infections in people with sickle cell disease.",Nous concluons qu'il est nécessaire de procéder à un essai contrôlé randomisé comparant les avantages et les risques des différents types de vaccins afin d'évaluer le potentiel d'amélioration de la survie et de diminution de la mortalité due aux infections à salmonelles chez les personnes atteintes de drépanocytose.,10.1002/14651858.CD006975.pub4
24593,,"However, we believe that there are unlikely to be any trials published in this area, therefore, this review will no longer be regularly updated.","Cependant, nous croyons qu'il est peu probable qu'il y ait de nouveaux essais publiés dans ce domaine. Cette revue ne fera donc plus l'objet de mises à jour régulières.",10.1002/14651858.CD006975.pub4
24594,,Approximately 10% to 35% of kidney recipients will undergo treatment for at least one episode of acute rejection within the first post-transplant year.,Environ 10 % à 35 % de tous les receveurs de greffe de rein vivront un épisode de rejet aigu au cours de la première année suite à l'opération.,10.1002/14651858.CD004756.pub4
24595,,"Treatment options include pulsed steroid therapy, the use of an antibody preparation, the alteration of background immunosuppression, or combinations of these options.","Les options disponibles pour traiter ces épisodes comprennent la thérapie par stéroïdes pulsés, l'utilisation d'une préparation à base d'anticorps, la modification de l'immunodépression sous-jacente ou une combinaison de ces options.",10.1002/14651858.CD004756.pub4
24596,,"We included 11 new studies (18 reports, 346 participants) in this update, bring the total number of included studies to 31 (76 reports, 1680 participants).",Nous avons identifié 31 études portant sur 1680 patients.,10.1002/14651858.CD004756.pub4
24597,,"Antibody therapy was probably better than steroid in reversing acute cellular rejection (RR 0.50, 95% CI 0.30 to 0.82; moderate certainty) and preventing subsequent rejection (RR 0.70, 95% CI 0.50 to 0.99; moderate certainty), may be better for preventing graft loss (death censored: (RR 0.80, 95% CI 0.57 to 1.12; low certainty) but there was little or no difference in death at one year.","N'importe quel anticorps était plus efficace que le traitement à base de stéroïdes pour annuler le premier épisode de rejet aigu cellulaire et prévenir la perte de la greffe, mais il n'y avait que peu ou pas de différences au niveau des épisodes de rejets résistants aux stéroïdes annulés.",10.1002/14651858.CD004756.pub4
